requestday,pagetype,date,bucket,count
1406419200,Page2,1406436000,375.0,1
1406419200,Page2,1406436000,475.0,1
1406419200,Page2,1406436000,500.0,1
1406419200,Page2,1406436000,575.0,3
1406419200,Page2,1406436000,600.0,1
1406419200,Page2,1406436000,650.0,1
1406419200,Page2,1406436000,675.0,1
1406419200,Page2,1406436000,700.0,1
1406419200,Page2,1406436000,725.0,3
1406419200,Page2,1406436000,750.0,4
1406419200,Page2,1406436000,775.0,3
1406419200,Page2,1406436000,800.0,4
1406419200,Page2,1406436000,825.0,4
1406419200,Page2,1406436000,850.0,1
1406419200,Page2,1406436000,875.0,2
1406419200,Page2,1406436000,900.0,4
1406419200,Page2,1406436000,925.0,3
1406419200,Page2,1406436000,950.0,6
1406419200,Page2,1406436000,975.0,2
1406419200,Page2,1406436000,1000.0,3
1406419200,Page2,1406436000,1025.0,1
1406419200,Page2,1406436000,1050.0,3
1406419200,Page2,1406436000,1075.0,2
1406419200,Page2,1406436000,1100.0,4
1406419200,Page2,1406436000,1125.0,3
1406419200,Page2,1406436000,1150.0,5
1406419200,Page2,1406436000,1175.0,1
1406419200,Page2,1406436000,1200.0,3
1406419200,Page2,1406436000,1250.0,3
1406419200,Page2,1406436000,1325.0,5
1406419200,Page2,1406436000,1350.0,3
1406419200,Page2,1406436000,1375.0,2
1406419200,Page2,1406436000,1400.0,3
1406419200,Page2,1406436000,1425.0,3
1406419200,Page2,1406436000,1450.0,1
1406419200,Page2,1406436000,1475.0,2
1406419200,Page2,1406436000,1500.0,1
1406419200,Page2,1406436000,1525.0,1
1406419200,Page2,1406436000,1550.0,1
1406419200,Page2,1406436000,1575.0,5
1406419200,Page2,1406436000,1600.0,2
1406419200,Page2,1406436000,1625.0,2
1406419200,Page2,1406436000,1675.0,1
1406419200,Page2,1406436000,1700.0,1
1406419200,Page2,1406436000,1725.0,3
1406419200,Page2,1406436000,1750.0,4
1406419200,Page2,1406436000,1775.0,2
1406419200,Page2,1406436000,1800.0,1
1406419200,Page2,1406436000,1825.0,1
1406419200,Page2,1406436000,1850.0,2
1406419200,Page2,1406436000,1900.0,4
1406419200,Page2,1406436000,1950.0,2
1406419200,Page2,1406436000,1975.0,1
1406419200,Page2,1406436000,2000.0,2
1406419200,Page2,1406436000,2025.0,1
1406419200,Page2,1406436000,2050.0,3
1406419200,Page2,1406436000,2100.0,4
1406419200,Page2,1406436000,2125.0,3
1406419200,Page2,1406436000,2150.0,3
1406419200,Page2,1406436000,2175.0,1
1406419200,Page2,1406436000,2200.0,1
1406419200,Page2,1406436000,2225.0,3
1406419200,Page2,1406436000,2300.0,3
1406419200,Page2,1406436000,2325.0,2
1406419200,Page2,1406436000,2375.0,2
1406419200,Page2,1406436000,2400.0,3
1406419200,Page2,1406436000,2425.0,3
1406419200,Page2,1406436000,2475.0,1
1406419200,Page2,1406436000,2525.0,2
1406419200,Page2,1406436000,2575.0,1
1406419200,Page2,1406436000,2600.0,2
1406419200,Page2,1406436000,2625.0,1
1406419200,Page2,1406436000,2650.0,1
1406419200,Page2,1406436000,2675.0,1
1406419200,Page2,1406436000,2725.0,1
1406419200,Page2,1406436000,2750.0,1
1406419200,Page2,1406436000,2800.0,1
1406419200,Page2,1406436000,2875.0,2
1406419200,Page2,1406436000,2900.0,1
1406419200,Page2,1406436000,2950.0,1
1406419200,Page2,1406436000,3000.0,1
1406419200,Page2,1406436000,3050.0,3
1406419200,Page2,1406436000,3175.0,1
1406419200,Page2,1406436000,3225.0,1
1406419200,Page2,1406436000,3250.0,1
1406419200,Page2,1406436000,3275.0,1
1406419200,Page2,1406436000,3300.0,2
1406419200,Page2,1406436000,3325.0,2
1406419200,Page2,1406436000,3450.0,3
1406419200,Page2,1406436000,3475.0,1
1406419200,Page2,1406436000,3500.0,2
1406419200,Page2,1406436000,3575.0,1
1406419200,Page2,1406436000,3600.0,2
1406419200,Page2,1406436000,3625.0,2
1406419200,Page2,1406436000,3700.0,2
1406419200,Page2,1406436000,3725.0,2
1406419200,Page2,1406436000,3750.0,1
1406419200,Page2,1406436000,3775.0,2
1406419200,Page2,1406436000,3825.0,1
1406419200,Page2,1406436000,3850.0,1
1406419200,Page2,1406436000,3975.0,1
1406419200,Page2,1406436000,4000.0,1
1406419200,Page2,1406436000,4025.0,2
1406419200,Page2,1406436000,4100.0,1
1406419200,Page2,1406436000,4150.0,1
1406419200,Page2,1406436000,4325.0,1
1406419200,Page2,1406436000,4525.0,1
1406419200,Page2,1406436000,4550.0,1
1406419200,Page2,1406436000,4650.0,1
1406419200,Page2,1406436000,4700.0,1
1406419200,Page2,1406436000,4850.0,1
1406419200,Page2,1406436000,5450.0,1
1406419200,Page2,1406436000,5475.0,1
1406419200,Page2,1406436000,5500.0,1
1406419200,Page2,1406436000,5525.0,1
1406419200,Page2,1406436000,5600.0,1
1406419200,Page2,1406436000,5675.0,1
1406419200,Page2,1406436000,5825.0,1
1406419200,Page2,1406436000,5950.0,1
1406419200,Page2,1406436000,6200.0,1
1406419200,Page2,1406436000,6225.0,1
1406419200,Page2,1406436000,6375.0,1
1406419200,Page2,1406436000,6575.0,1
1406419200,Page2,1406436000,6650.0,1
1406419200,Page2,1406436000,7000.0,1
1406419200,Page2,1406436000,7075.0,2
1406419200,Page2,1406436000,7125.0,1
1406419200,Page2,1406436000,7200.0,1
1406419200,Page2,1406436000,7250.0,1
1406419200,Page2,1406436000,7475.0,1
1406419200,Page2,1406436000,7550.0,1
1406419200,Page2,1406436000,7575.0,1
1406419200,Page2,1406436000,7625.0,1
1406419200,Page2,1406436000,7700.0,1
1406419200,Page2,1406436000,8075.0,1
1406419200,Page2,1406436000,8275.0,2
1406419200,Page2,1406436000,8525.0,1
1406419200,Page2,1406436000,8850.0,1
1406419200,Page2,1406436000,9200.0,1
1406419200,Page2,1406436000,9650.0,2
1406419200,Page2,1406436000,9725.0,1
1406419200,Page2,1406436000,10000.0,9
1406419200,Page2,1406436300,425.0,1
1406419200,Page2,1406436300,475.0,1
1406419200,Page2,1406436300,525.0,2
1406419200,Page2,1406436300,550.0,1
1406419200,Page2,1406436300,600.0,1
1406419200,Page2,1406436300,650.0,2
1406419200,Page2,1406436300,675.0,2
1406419200,Page2,1406436300,700.0,2
1406419200,Page2,1406436300,725.0,2
1406419200,Page2,1406436300,775.0,3
1406419200,Page2,1406436300,800.0,2
1406419200,Page2,1406436300,825.0,3
1406419200,Page2,1406436300,850.0,5
1406419200,Page2,1406436300,875.0,3
1406419200,Page2,1406436300,900.0,3
1406419200,Page2,1406436300,925.0,2
1406419200,Page2,1406436300,950.0,2
1406419200,Page2,1406436300,975.0,2
1406419200,Page2,1406436300,1000.0,4
1406419200,Page2,1406436300,1025.0,4
1406419200,Page2,1406436300,1050.0,2
1406419200,Page2,1406436300,1075.0,1
1406419200,Page2,1406436300,1100.0,3
1406419200,Page2,1406436300,1125.0,2
1406419200,Page2,1406436300,1150.0,1
1406419200,Page2,1406436300,1175.0,1
1406419200,Page2,1406436300,1200.0,5
1406419200,Page2,1406436300,1225.0,2
1406419200,Page2,1406436300,1250.0,2
1406419200,Page2,1406436300,1275.0,4
1406419200,Page2,1406436300,1300.0,1
1406419200,Page2,1406436300,1325.0,2
1406419200,Page2,1406436300,1350.0,2
1406419200,Page2,1406436300,1375.0,2
1406419200,Page2,1406436300,1400.0,4
1406419200,Page2,1406436300,1425.0,2
1406419200,Page2,1406436300,1450.0,2
1406419200,Page2,1406436300,1475.0,3
1406419200,Page2,1406436300,1500.0,4
1406419200,Page2,1406436300,1525.0,1
1406419200,Page2,1406436300,1575.0,1
1406419200,Page2,1406436300,1600.0,4
1406419200,Page2,1406436300,1650.0,1
1406419200,Page2,1406436300,1675.0,5
1406419200,Page2,1406436300,1700.0,2
1406419200,Page2,1406436300,1725.0,1
1406419200,Page2,1406436300,1750.0,4
1406419200,Page2,1406436300,1775.0,4
1406419200,Page2,1406436300,1825.0,2
1406419200,Page2,1406436300,1850.0,3
1406419200,Page2,1406436300,1875.0,2
1406419200,Page2,1406436300,1900.0,3
1406419200,Page2,1406436300,1925.0,1
1406419200,Page2,1406436300,1950.0,1
1406419200,Page2,1406436300,1975.0,2
1406419200,Page2,1406436300,2000.0,4
1406419200,Page2,1406436300,2025.0,1
1406419200,Page2,1406436300,2050.0,2
1406419200,Page2,1406436300,2075.0,1
1406419200,Page2,1406436300,2100.0,1
1406419200,Page2,1406436300,2125.0,3
1406419200,Page2,1406436300,2150.0,1
1406419200,Page2,1406436300,2175.0,1
1406419200,Page2,1406436300,2200.0,1
1406419200,Page2,1406436300,2225.0,2
1406419200,Page2,1406436300,2250.0,2
1406419200,Page2,1406436300,2300.0,3
1406419200,Page2,1406436300,2350.0,2
1406419200,Page2,1406436300,2375.0,1
1406419200,Page2,1406436300,2475.0,1
1406419200,Page2,1406436300,2500.0,1
1406419200,Page2,1406436300,2550.0,2
1406419200,Page2,1406436300,2575.0,2
1406419200,Page2,1406436300,2600.0,2
1406419200,Page2,1406436300,2625.0,1
1406419200,Page2,1406436300,2650.0,5
1406419200,Page2,1406436300,2675.0,3
1406419200,Page2,1406436300,2725.0,1
1406419200,Page2,1406436300,2775.0,2
1406419200,Page2,1406436300,2800.0,1
1406419200,Page2,1406436300,2825.0,1
1406419200,Page2,1406436300,2850.0,1
1406419200,Page2,1406436300,2875.0,1
